"Name","Rank_R","Score"
"Ritz Restaurant",1,4
"Prologue Restaurant & Bar",2,4
"Pierogarnia Mandu",3,4
"Familia Bistro",4,4
"Wine Bar & Restaurant Literacka",5,4
"Jozef K",6,4
"Retro Cafe",7,4
"Flisak 76",8,4
"Allora",9,5
"Monte Carlo Pizza i Wino",10,4
"Restaurant Metamorfoza",11,4
"Sempre Pizza e Vino - Targ Rybny",12,4
"Nova Pierogova",13,4
"Pueblo",14,4
"Kawior",15,5
"Ararat Smaki Orientu",16,5
"LULA food & drink",17,4
"Mercato restaurant",18,4
"Original Burger",19,4
"Pikawa",20,4
"Avocado Vegan and Eko",21,4
"Restauracja Targ Rybny",22,4
"Loft",23,5
"Bazylia",24,5
"Mito Sushi",25,4
"Goldwasser",26,4
"A La Francaise",27,4
"Restauracja Kokieteria",28,4
"Cafe Factotum",29,4
"Hard Rock Cafe",30,4
"Bellevue Restaurant",31,4
"PobiteGary",32,4
"Oliwa Do Ognia",33,4
"Kubicki",34,4
"Bar Pod Ryba",35,4
"The Red Door",36,4
"Surf Burger",37,4
"Swojski Smak",38,4
"Drukarnia Cafe",39,4
"Burgermania",40,5
"Fukafe",41,4
"Czekoladowy Mlyn",42,4
"Amsterdam bar and bagel",43,4
"Dominikanska Restaurant",44,4
"Slowianskie Smaki",45,5
"La Pampa Steak House",46,4
"Pod Lososiem Restaurant",47,4
"Winne Grono Restaurant",48,4
"P&M Pasta and More",49,4
"Bioway",50,4
"Gdanski Bowke",51,4
"Tawerna Mestwin",52,4
"La Famiglia Pizza",53,4
"Labeerynt Craft Beer Pub",54,4
"Billy's American Restaurant",55,4
"Cala Naprzod",56,4
"Pyra Bar",57,4
"Cafe Kamienica",58,4
"Szafarnia 10",59,4
"W Starym Kadrze",60,4
"Fellini",61,4
"Brovarnia Gdansk",70,4
"Miasto Aniolow Restaurant",80,4
"Restauracja Gdanska",116,4
"San Marco Ristorante E Pizzeria",143,4
"Restauracja Euro",249,3
