"Name","Number_Reviews","Restaurant_Reviews","Helpful_Votes"
"KluKrakow",3,0,1
"Kamil K",8,6,5
"Jlodz",26,5,27
"Cornelia...",11,8,0
"Maciek R",13,10,8
"Andrzej K",5,5,1
"Marvin S",4,3,0
"Wojtek K",16,14,2
"Agnieszka...",6,5,2
"Billy N",65,40,15
"Martin L",21,13,7
"Filippo B",9,6,5
"Adam B",2,0,1
"Artur N",1,0,1
"Grzegorz...",6,3,2
"Przemysla...",1,0,0
"riccardo9...",19,4,1
"Dennis R",26,17,18
"MSfoodie8...",5,5,1
"Siri Linn...",9,6,4
"Leif J",1,0,0
"Charlotte...",4,4,2
"edytabm",3,0,4
"Mrozu1979",150,45,23
"royar84",3,0,1
"meld-dich...",26,19,9
"Dmitry S",3,0,4
"Masamaini...",7,0,2
"Mariana B",6,0,0
"abtbStock...",40,20,12
"Elisabeth...",7,4,2
"Flycoupel",6,6,0
"sloveri",28,8,4
"Inda K",1,0,0
"hajjal",12,8,12
"MAJA M",4,0,2
"Paulina B",5,5,1
"Stanisaw...",15,7,13
"MARTINEX4",27,27,16
"Anastasia...",32,16,6
"Burger_ru...",4,0,0
"Krzysztof...",5,4,0
"Milan S",4,0,1
"martynar2...",7,6,3
"Owsian",38,34,14
"Chris C",4,3,10
"Krzysiek...",1,0,1
"TimMosby",1,0,0
"Julia A",5,5,7
"Nadine B",32,9,10
"Felix J",302,111,282
"Stefaniao...",10,9,10
"Rafa B",1,0,0
"Sven N",5,4,1
"Cristian...",3,3,1
"AleCleofe",21,18,17
"MARCOVALE...",19,16,5
"Andrea s",8,8,1
"Piotr R",1,0,0
"Piotr X",1,0,1
"Dukege",120,87,29
"Xian81",4,4,1
"Kristin R",7,6,5
"Eddajans",1,0,0
"Steffek L",6,4,1
"Grzegorz...",2,0,1
"IngerMykl...",22,12,16
"nicolina2...",8,7,2
"Piotr M",1,0,0
"smkosz",1,0,1
"Alicja Z",17,16,12
"Aasjord",10,8,5
"adamst6",9,6,12
"Johnny L",8,7,4
"hildeskov...",85,46,18
"Per-Aage",29,12,45
"St_phanie...",35,23,21
"Yannick S",6,0,2
"Weephouse...",2,0,3
"Daniel J",3,0,5
"SteffieBD...",1,0,0
"Elin B",9,8,2
"Piotr K",12,12,7
"Christina...",8,5,3
"Raffaele A",33,22,28
"Pawe K",2,0,0
"Andersoen",4,4,0
"Paul J",139,45,55
"Aga C",23,9,7
"Maykello",51,27,6
"SN K",4,4,0
"Rafa S",2,0,0
"Ian A",26,12,8
"Ewelina_Lena",54,32,27
"michmarta",48,27,29
"John T",12,5,3
"missdiver",23,13,26
"datlanger",7,4,7
"danutka111",3,0,2
"Retzenzent",74,44,34
"ZuZuWa",62,37,6
"HappyGallavanter",3,0,2
"Ekaterina W",30,21,4
"Line D",10,9,1
"BeateDonegalTown",27,20,19
"Kasia S",6,3,3
"Agnes S",38,19,31
"martikstv",5,3,1
"Ciurka",73,25,21
"flukkytom",13,0,4
"Kasia S",29,17,24
"Petra A",6,3,2
"Marta W",28,6,24
"ViolaM62",14,9,1
"kaledonia...",6,3,0
"Basti_war...",14,11,0
"Viajeros...",30,12,2
"MiraMira6...",1,0,0
"Elmira23",66,36,11
"Przemek P",7,4,3
"bmvoyager",1,0,0
"Lukasz B",2,0,0
"Damian Ma...",28,14,2
"Izabela B",22,9,5
"mbbober",62,26,33
"philippe...",10,9,2
"Noe M",10,8,1
"Panna_Koz...",1,0,0
"Grzesiek...",3,0,0
"KacperJCQ",3,3,0
"Jolanta N",57,46,17
"nmfel",11,6,6
"Emilia W",23,4,13
"BearFC",26,12,5
"Seba K",15,14,4
"Tomaszek1",2,0,1
"zankakom",9,6,3
"Maria P",5,5,1
"alasien",5,5,2
"Edyta G",18,12,6
"Tangerine...",7,6,0
"Alexander...",22,11,8
"Jakub W",5,5,2
"GabraF",2,0,1
"mimimi_20...",9,6,2
"valiks2",278,111,65
"WojtekTT",52,30,7
"Andrzej R",41,22,19
"EdewechtK...",45,18,14
"Andreas_F...",5,3,2
"Karol W",3,0,2
"tupolev_m...",42,21,12
"Snjeza101...",57,21,4
"halina_hy...",59,17,26
"KasiaG197...",23,7,8
"Svein S",25,10,6
"Karolina...",3,3,3
"Darek L",27,11,5
"Patryk D",6,4,9
"Stefan N",3,3,4
"Agnieszka...",40,36,42
"magzy63",3,3,0
"Anna_Shm",4,3,2
"OsmarVald...",4,0,3
"Lord_Dehf",77,8,23
"Monika G",24,4,13
"Adamo G",14,14,0
"mario_s19...",85,60,22
"MarieStacey",15,10,6
"MaggieSychta",30,16,16
"irenkagermany",46,5,68
"TomekJD",37,23,6
"freakmathers",18,3,22
"epurella",12,3,2
"Arnold M",19,5,8
"MagaGatz",9,6,0
"Micha M",14,9,16
"Vio177",27,14,2
"191pola",6,6,12
"Natalia O",4,3,0
"vermilion...",2,0,0
"sadooo86",1,0,1
"Jarek P",41,23,16
"mikszo",11,10,0
"Piotr M",5,5,4
"Jerzy K",45,39,16
"mokwik",9,0,4
"katarzyna...",14,10,10
"Ola W",12,11,6
"Benedikt B",9,8,2
"culichia",2,0,0
"MarcelOslo",44,15,22
"iwona11660",18,11,2
"Marco Manuel B",3,3,0
"Miikka H",19,10,3
"Beata_B",13,7,1
"francimate",17,17,10
"Andrew S",31,15,13
"FELIXTSANG",92,30,15
"HannaGolinska",4,4,0
"Sami P",11,5,3
"gatorboyOrlando_FL",266,109,169
"Terryball",37,9,14
"Jmazew",22,6,12
"BobBK9",35,26,11
"Tomasz_Warsaw",63,27,41
"DonVito1",3,0,1
"Mulinio",3,3,0
"Iveta B",4,0,1
"CarlosBas",2,0,0
"OliAga",21,15,15
"Inthebook",20,5,17
"A N",117,69,65
"T0urist7",161,47,85
"KincsZoltan",179,46,196
"hesy",90,42,51
"magducha79",8,0,6
"AdrianDamian",48,20,29
"Shep_The_Captain",21,7,8
"KKSierra",16,6,13
"Stefdida",61,60,13
"Kuba K",11,5,0
"Przemek G",93,50,48
"Timppa321",20,9,7
"Paulie_70",24,9,17
"Idan81",8,3,4
"Chokk",511,272,188
"P R",37,24,21
"fennomaani",7,5,4
"Jolita J",2,0,0
"Ligia F",23,6,10
"ruda_ms",58,44,18
"XCrun12345",90,40,39
"Marcy626",60,29,56
"jpolayes",50,25,22
"AbeTs",73,57,37
"Travellernorway59",4,0,0
"treyatkins",7,5,5
"CodeBoy_2014",1,0,0
"twopedals",17,9,5
"cherryplumUk",69,35,46
"tonyhopper",13,3,14
"aaaa2709",17,5,24
"Rich8488",1,0,0
"shorttriptraveller",84,29,51
"Clive J",44,22,38
"skifast06",6,0,28
"Piotrul",453,118,142
"Shebbas",110,61,36
"Where_II",103,40,48
"DavidP59",67,36,36
"Poli_81",13,7,5
"Reijo S",12,11,2
"Adrienn3",35,18,13
"K260581",47,24,16
"lufa",96,48,94
"Jim T",33,9,14
"North99",5,3,2
"Singababe",31,0,19
"Grregg_S",75,28,52
"AnnP55",29,18,21
"MandJNottingham",113,67,63
"Acke E",1,0,0
"bergenmann",72,41,31
"Amigoucieka",81,38,63
"mkks1",51,24,57
"andorsworld",181,72,67
"sp_tripfan",25,13,17
"xandrator",107,51,72
"Vald78",32,10,40
"Ooloncha",19,14,9
"Elizabeth_H_1972",11,11,6
"mrbernz",12,6,5
"GisleBjo",19,6,6
"John B",1,0,0
"Eric S",3,0,0
"Bartos999",70,28,29
"Stiini",25,7,28
"pol81",59,51,36
"Laser8London",140,64,62
"M0nika1",10,0,6
"TravelSneak",141,43,158
"FlyverFrb",6,6,1
"jKrakow",70,47,40
"Premolicious",52,18,46
"Magorzata B",478,280,260
"KA_and_MA",33,13,34
"Wishnia",6,6,5
"Dylan O",6,5,7
"Wojtek S",45,21,43
"PBushell",69,35,36
"lorisama",33,33,5
"freqtravmuc",118,11,134
"sketo79",16,11,11
"Joanna S",33,11,19
"harmonie",218,128,159
"Random19845",16,6,28
"Artic_surfer",4,0,3
"novakc",94,49,58
"Sissel N",6,0,0
"Witsawagorn",53,28,58
"bagg10",151,82,59
"Anna_France-Poland",16,9,8
"ViktoriaKD",8,3,5
"laserkid",648,357,390
"geeteeski",274,145,160
"jkaetzler",11,3,13
"ketepasa",61,40,29
"2BReisen",45,22,29
"Gwyneth006_8",168,100,100
"PukkaSahib",112,72,103
"Edward T",102,19,101
"MiaG",146,80,282
"travelingbarb2-2",204,90,147
"JPSaltee",10,7,20
"Marek17",15,7,24
"Hikari_PL",9,5,2
"EirikandNoelia",12,4,16
"Garzagul",240,154,101
"R0ggs",2,0,14
"Em_cupcake",15,9,27
"worldecho",80,48,94
"Tom_Slick_001",95,50,41
"sgud",75,40,31
"Maciek  B",3,0,0
"21MagdaLe...",1,0,0
"",5,3,1
"Radosaw...",2,0,1
"Vittorio...",50,27,12
"Irene J",3,3,1
"Katarzyna...",4,3,1
"Norbert N",5,5,3
"Fabio C",27,25,15
"BrewTOUR1",11,8,3
"NataliaNa...",32,5,34
"Torill An...",33,20,20
"Dieter K",46,18,35
"Mariana F",1,0,0
"Agnieszka...",2,0,0
"MilleLisa",103,36,34
"yo f",2,0,0
"ZuZhanna",34,25,21
"gkbs",9,8,11
"Oriana D",5,3,1
"Patrick K",72,47,67
"Viquita",5,4,2
"giulia p",2,0,0
"Magdalena...",25,16,19
"Norbert19...",42,19,68
"Alessandr...",167,101,340
"marcopolo...",52,21,19
"Giojus",32,30,6
"Gianluca...",5,5,1
"reisender...",114,77,65
"Sergio O",21,7,2
"Dreszcz",7,3,3
"Karin L",17,7,3
"W_SZCZ",6,5,2
"Finn O",9,9,2
"Barbara_D...",101,69,37
"Malraux",301,54,160
"Tobias b",40,23,6
"Vyachesla...",2,0,0
"jesz_szwe...",1,0,4
"Phil_Mary...",30,18,15
"Brynhild...",16,4,3
"Jutta B",183,92,35
"96momo",14,0,4
"Krzysztof...",24,10,10
"Artsartur",48,28,14
"robertofa...",187,98,136
"Anna S",10,7,5
"EvaLHorte...",31,13,7
"NorbertN...",9,9,6
"Konrad O",7,4,2
"Anna O",2,0,4
"Antoine B",3,0,2
"Szymon S",13,0,2
"Thomas150...",20,17,8
"Felipe R",10,5,2
"Rafa  S",4,4,1
"Bartcort",18,14,15
"Per K",2,0,2
"Przemek S",63,23,45
"Carsten L",12,7,2
"FelixStei...",63,45,20
"Katarzyna...",174,86,85
"Yulia S",2,0,0
"OFFens",26,14,9
"Long L",1,0,0
"ReneFFM",155,85,80
"Benny J",23,17,6
"Nikky1",403,223,143
"Wojtek369...",56,26,13
"AdwokatZ",85,22,32
"Iwona W",27,12,21
"Michal Z",17,6,9
"Eva S",1,0,0
"24890",81,34,56
"Merete L",9,4,8
"Pavel L",172,124,45
"Willy F",19,7,10
"Anemon200...",151,65,73
"Christian...",41,22,47
"Auko",1,0,0
"drstevie...",24,24,14
"Dariusz M",5,5,3
"ulrich k",15,12,2
"Courtmang...",64,31,25
"Marta S",17,7,1
"MonikaGda...",11,7,0
"kristian4...",35,19,5
"ArtiRah",17,16,23
"marcin g",151,63,60
"Massimo P",5,4,1
"GerhardLi...",81,34,64
"marek p",23,12,43
"MartaKucz...",2,0,2
"franca040",91,34,26
"Ursus123",39,16,8
"Malgorzat...",24,8,7
"Wolf i",12,0,7
"OlegPe",67,44,25
"Goril-sv",20,15,6
"sapa656",67,51,123
"Bernard B",18,14,8
"macgarinh...",1,0,0
"Wojtek N",17,16,2
"Zouzou26",23,12,21
"444oxana",1,0,1
"Florence...",46,17,19
"B777Romag...",145,79,56
"IzabelaK",16,5,22
"",21,6,7
"Ronald W",24,6,10
"ViennaLVa...",80,30,51
"Silje H",27,18,13
"Reme C",32,14,17
"Lucy T",2,0,1
"Arczibald...",3,3,3
"K_Yakovle...",7,7,14
"viaggio51",111,76,89
"Riccardo1...",202,146,61
"garax",79,28,103
"Marcin Z",15,9,12
"Qulcia",36,8,36
"Havard P",4,3,0
"Soracte",491,257,256
"Udo P",35,15,33
"KonradLef...",4,4,1
"Michael-M...",13,5,11
"Randi79",6,4,0
"Toscana20...",53,50,47
"DOra6_6_1...",59,12,35
"Tommaso B",27,21,26
"Viaggiare...",89,59,54
"Andreachi...",3,0,1
"pawel w",1,0,1
"neuro54",19,8,9
"krzysztof...",7,0,4
"Ramino953",23,11,7
"Javierhot",50,33,20
"Fabbietto...",58,33,41
"andyven",244,145,141
"AnnaBG123",7,4,6
"doktordod",63,32,39
"Alexandra...",1,0,0
"20-Jan",118,51,52
"Radek Z",68,29,90
"Bredo47",13,9,9
"Marguerit...",38,32,13
"MatteoBia...",18,8,8
"wykjx",24,16,9
"clagiovy",31,24,15
"helt1",69,34,45
"voyager02...",157,36,80
"ayutthaya...",164,39,66
"Berntc",2,0,5
"Moselgour...",24,13,25
"lenchen06",148,63,46
"luckb",32,20,18
"krustikas",87,25,60
"intrepid...",107,27,77
"Andy_Jodel",2,0,0
"Pioter_A",7,3,2
"Wojciech...",3,3,0
"FUJIWARA...",1,0,1
"kneg1972",1,0,2
"Dzoanagda",1,0,0
"Geralt P",1,0,0
"dj_Wikta",4,4,1
"ankakubus",1,0,0
"zsmykowsk...",1,0,0
"Denis T",25,14,14
"MoabA1",1,0,0
"barnabar5...",1,0,0
"Grzegorz...",1,0,0
"Barteck V",4,4,1
"Mario790",29,12,8
"Jody O",1,0,0
"Sara N",1,0,0
"Ania H",69,24,28
"Dag1973",3,0,1
"Alex M",10,8,7
"JQHANNES1",18,15,3
"xashleylouisex",1,0,2
"StellaMoss",6,4,0
"Mona L",8,7,4
"Roald G",2,0,0
"Habiba23",3,0,2
"Cez W",1,0,0
"Trygve W",8,7,7
"AdventureExplorer",66,18,41
"Barb_J_V",7,3,4
"mlinh",28,10,43
"KKSwiss",5,5,2
"Martyna S",9,7,15
"Minttuinen",26,7,16
"Ellion2010",46,25,24
"Pavel407",47,28,28
"Klaudiusz...",64,22,6
"Harsko",62,19,13
"Giampiero...",2,0,0
"",18,10,1
"edwlun",4,4,0
"lukasz l",1,0,0
"Geoig G",1,0,0
"Marco C",19,14,5
"Bartomie...",10,6,5
"ankaskaka...",8,7,1
"Danielava...",6,3,2
"EDYTA123",45,13,86
"ukasz M",30,16,15
"Franmor",21,10,6
"Pawe Z",26,25,11
"titano_19...",9,6,6
"Milos V",45,18,9
"edytaaa20...",3,3,0
"Darek G",2,0,0
"K_Qunka",3,0,0
"Francesco...",3,3,2
"Paulowicz...",3,0,1
"MartasTra...",2,0,0
"KamilKite",3,0,3
"274725Krz...",32,20,18
"jorgen_lo...",4,3,1
"Aneta T",1,0,0
"agakonkol",6,3,5
"Krzysiek...",2,0,4
"Igor R",4,0,3
"Torfinn77",7,3,2
"The_Dude_1971",33,19,4
"Nora B",6,4,1
"Kyrre73",27,17,1
"kaagre",33,9,9
"Ingermerete49",5,5,0
"Jon N",1,0,0
"Jonathan M",12,8,1
"Chan H",12,6,6
"2013AARP",13,4,2
"Duncan M",55,15,19
"jelle_caroline",61,32,14
"renateeik",19,9,5
"Thor U",4,0,1
"Timo K",5,4,0
"Jolanta1954",2,0,1
"debbieconsett",52,30,7
"Grahame R",31,12,25
"Birgitte L",11,10,0
"Luis T",12,5,6
"Miusen88",10,7,2
"OlekMali",18,15,2
"andersl687",133,70,25
"bsbwife",16,3,10
"OrjanLavik",34,17,9
"Hanna D",31,28,21
"Haifa A",20,13,8
"Stefan B",3,0,1
"Nathalie E",6,3,1
"Satu V",2,0,0
"Maguder D",150,41,113
"Joakim E",2,0,2
"Sara G",2,0,0
"mkhki",21,12,5
"Pal",1,0,0
"Havard K",3,0,1
"nsacky",133,96,46
"Sophie T",3,3,0
"LukHel",38,25,25
"Jesper W",5,3,0
"Mindfit T",7,6,4
"Stistens",29,10,10
"misterig",230,116,202
"idamaris",7,5,3
"alan s",6,3,1
"SESNoVA",133,74,51
"Jasper20",121,39,80
"Jerry M",82,37,23
"Rav V",8,3,11
"Bjrn K",14,14,5
"VidarNilsen",146,60,39
"MargosiaPL",17,3,18
"Cistern64",12,11,2
"Sophie M",1,0,0
"Werner J",15,12,2
"mark b",8,6,0
"Jesse T",3,3,1
"Ziljah",10,7,2
"Nikodem W",1,0,6
"Susan J",20,10,4
"Eirik A",23,14,13
"Marita R",7,3,3
"Berit57",85,38,42
"Autofilo",21,15,7
"tiaNorway",94,49,46
"May Hilde F",5,3,1
"MaidenOfMoons",15,5,14
"Gwen_BE",143,58,51
"Robert R",18,10,4
"YorkieYorks",7,0,8
"Jim K",12,7,4
"Sarah L",24,13,10
"Ruy R",11,8,5
"eivind p",11,10,13
"Lillian P",3,0,0
"mejamor",19,6,21
"Ruttet",4,3,4
"S_PWilmington_Kent",28,7,19
"Coops7777",4,0,0
"MrMark87",5,3,1
"BjornInge_1978",13,4,4
"Torbjrn L",8,4,3
"BethanyLincs",25,14,11
"Sartsa72",8,7,2
"Jon R",58,13,17
"Stephanie Y",20,7,8
"Cathy W",61,19,41
"Cindy B",3,0,2
"Heidi Christine O",19,16,4
"Vsevolod",11,5,7
"helbili",20,8,7
"geoffreyg743",14,6,9
"AgniesL",3,0,0
"Toni_Br",18,7,7
"AnaDeNoruega",41,6,30
"bonehead4",57,25,16
"Leon043",141,70,247
"19291982 .",1,0,1
"wujek102",1,0,0
"grzeraf",1,0,0
"MissLid",83,40,56
"Skhyperion",25,7,34
"Rick049",418,175,435
"Spanneredmonkey",11,9,5
"Norwaycouple222",34,9,16
"THEAPPRENTICELONDON",118,50,59
"Stian E",4,4,1
"CarolWestSussex",213,86,88
"Roffee",34,10,21
"Lydia W",15,5,14
"rdolsen",5,4,0
"Stephen C",83,51,45
"ClaraG83",28,19,13
"Eric R",49,29,33
"ze_german_2002",37,18,13
"Norway5050",59,29,22
"EileenD3",7,6,5
"praguevisit",9,3,9
"keithrevenge",157,96,294
"Duncountin",47,17,35
"Ndowsi",33,15,30
"Jatta S",2,0,2
"flinxUK",50,8,53
"helstravels",348,140,221
"dancinggoats",123,73,52
"Ray O",23,6,26
"Olga S",14,12,7
"isoniko",6,3,0
"Adrian H",118,38,57
"PaulHell",118,66,41
"TheLocalLeader",8,4,5
"AndrewM4UK",32,25,14
"gbellDX",87,54,47
"Jhensh21",5,3,6
"Kjellhoiseth",5,4,1
"Anne R",26,18,24
"olanda o",1,0,0
"Vibekeee",44,25,22
"Stein H",28,15,33
"Laggeman",51,19,24
"Rita P",61,33,40
"kuokkalaman",6,4,3
"LIwIX",1,0,0
"Luba49",11,5,1
"uveym",9,0,2
"Highlander188",13,6,5
"Lois B",59,30,25
"Ellviss2",14,8,1
"polenturist",14,7,6
"Sharls",17,0,6
"Tabby42",18,11,9
"millacilla",29,9,21
"JanBa",37,18,49
"Paul S",297,142,203
"Kalasers",16,13,1
"fantasticv0yage",148,76,141
"powerrose",35,12,57
"V111CJN",10,6,6
"Moonlighter88",138,98,80
"jkgort",28,17,14
"Cian K",4,3,7
"walhaul",4,3,0
"natoshka",4,3,0
"denise c",8,0,6
"TVTravelerHaugesund",30,10,12
"knutmosk",110,73,67
"ChrisPach",7,6,7
"benaboo",30,8,13
"43Becko",109,31,77
"ajd87",29,10,22
"SiriSandnes_Norway",26,9,19
"kajo189868",69,28,50
"Pidge83",28,10,25
"camasgirl1",12,6,8
"tom p",22,14,13
"xteen",21,3,29
"tmsglc",125,61,56
"Robin R",244,75,210
"SherburnLil",71,16,38
"Asterix66",23,9,8
"LindbergLimhamn",84,35,36
"jo-dr",116,58,92
"Ales R",27,0,7
"Linda B",14,9,9
"harza",35,7,23
"Ivan A",63,39,11
"Esther Ma...",19,13,5
"Travel_20...",16,8,20
"186rasmus...",3,0,0
"434aghad",32,15,8
"Irene785",23,10,6
"Jan L",2,0,0
"Svends99",4,3,0
"Roger N",3,0,0
"Florian18...",14,4,3
"AndGla",10,3,4
"Jorunn R",46,21,4
"JanogInge...",5,0,1
"Lickitle",6,4,1
"Elisabet...",1,0,0
"Ewa K",7,3,8
"Inger N",7,3,0
"Per O",3,0,1
"Michiel Q",30,7,2
"DDM66",59,29,4
"Grye2013",10,5,3
"Oslomanne...",4,0,0
"Trine F",1,0,0
"Hotlegs45",11,7,1
"Linda M",2,0,0
"GretheHor...",7,4,8
"TIH766",10,3,3
"and w",10,10,0
"marek1961",5,0,1
"cinzia_ex...",279,137,108
"cynthia76",73,46,48
"IngerAnit...",5,3,0
"Hege E",2,0,0
"hpdousma",4,4,2
"MonicaEir...",2,0,1
"Angelica...",19,7,20
"Natalia K",2,0,0
"MagneFalk",4,0,2
"abbaV_ste...",9,3,2
"Roy P",10,4,7
"Kim F",2,0,2
"Kuba G",9,9,4
"Alpenbitt...",41,24,26
"Jenny N",2,0,0
"SveinOtto",4,0,0
"Silje A",13,10,6
"Monica L",5,4,2
"Sommer-Ur...",1,0,2
"",3,0,0
"ArildOgAn...",13,9,5
"TorgnyW",37,20,19
"Anastasia...",8,4,11
"Tomasz K",1,0,0
"Nina B",5,0,1
"Leif Henr...",21,19,7
"Stephan B",140,93,59
"Petter729",30,13,3
"Tina Kris...",10,7,1
"c-horse_n...",38,8,27
"ElluJ",41,20,12
"Ketil J",17,10,12
"Stian S",2,0,0
"600Beth",6,5,0
"Solveigeg...",2,0,0
"anMart0n",30,19,3
"marimarif...",5,5,3
"vebsja",10,6,12
"mortyblac...",7,5,0
"Lars Gunn...",1,0,0
"Kine L",10,8,1
"180Lola",2,0,1
"Kristina...",3,3,11
"Heidithef...",1,0,0
"sveinerik...",3,0,0
"GerdundTi...",14,3,1
"Bjarne W",17,11,12
"KnutP2",6,0,2
"Jerzy S",75,34,62
"treklang",53,40,12
"Hans-Joac...",20,13,11
"Karianne5...",6,0,8
"Marek R",6,0,1
"Churrys15",5,4,4
"Elling S",10,6,0
"Dom Jaime...",13,4,1
"AlexDHG",28,9,4
"Sylvia P",7,4,0
"Docent195...",23,7,6
"Morten U",110,78,27
"Monica M",6,5,1
"Bjrn U",1,0,0
"Beata S",3,3,0
"Pappinho",52,36,3
"Jan F",5,0,0
"Roelie357",27,4,2
"nerix",117,82,46
"lucaheat",585,235,131
"Aida A",2,0,0
"Skuffet_1...",19,4,7
"Saga W",46,13,17
"Carrr",7,6,4
"Emilia K",1,0,0
"Rudy B",4,3,0
"Svein Tor...",4,0,0
"Mona L",5,0,0
"Fetiny",10,5,9
"gunsteins...",2,0,2
"",236,162,61
"Galina S",5,5,1
"Dominik M",11,7,5
"Fredrik D",2,0,0
"willtelly...",31,17,10
"Ann L",15,7,10
"Jakob N",8,5,2
"Bjrnar H",29,10,22
"Siri70",6,3,0
"62JPJ",61,36,22
"Jon Morte...",171,99,21
"Stig Rau...",7,5,1
"Mieke S",15,8,2
"AnjaJ74",3,0,1
"Merete R",4,4,1
"Svenno89",1,0,0
"Morten R",17,12,7
"Stig S",1,0,2
"frekar",4,0,3
"tl5Trondh...",26,14,20
"NinaSaki",76,47,18
"HannesK24...",24,6,12
"Eleonora...",16,11,4
"MerDag",57,30,19
"Johan G",23,11,3
"Julie V",4,3,0
"agatkaP85",30,11,13
"Nik N",11,0,6
"Dan L",2,0,0
"Marta D",1,0,0
"DerekZ_10",2,0,1
"",4,4,0
"Kari S",124,89,25
"Christer...",2,0,0
"Grete74",11,8,5
"Einar S",5,5,1
"Ewa L",3,0,3
"Jan M",19,13,1
"Austrian_Traveller10",47,28,27
"0SL0",7,5,7
"siirin2014",6,3,0
"gosiasia",85,55,30
"818larsb",5,4,1
"RonjaBjor",4,0,1
"MarcinDrP",84,46,34
"Glynnhouse",31,5,16
"Girl_in_Warsaw",4,4,1
"Maciej K",4,4,2
"Young_Andy",15,5,68
