"Name","Number_Reviews","Restaurant_Reviews","Helpful_Votes"
"donphilipo",42,17,29
"AndisMoss",31,8,19
"EAnnikaR",8,5,9
"melieann",13,9,15
"birgittaqf",26,16,6
"Barbara R",1,0,0
"JHHNeander",24,9,11
"briard1",24,14,11
"Annewaswatt",13,6,9
"Krummhorn",9,5,8
"Ian M",3,0,11
"AH1954",44,40,34
"Anne15",40,16,30
"CRAIG_BRI",2,0,0
"Ed C",19,11,11
"Lady9147",12,5,11
"haddajoh",7,0,1
"Steffenso...",1,0,0
"Sebastian...",10,0,3
"Ewelina P",1,0,0
"Ptysia9",1,0,0
"Daria G",2,0,1
"Damian G",6,6,4
"empireq",6,5,4
"tranquy",37,20,27
"Nina G",6,0,3
"klakiercz...",2,0,1
"luki501",11,11,1
"Spudnikhe...",5,0,5
"Nordlands...",13,7,2
"Paulina P",1,0,0
"Sergiusz...",2,0,1
"kicker121...",19,15,5
"niaura",1,0,0
"Maciej D",7,6,2
"anna_angr...",5,4,2
"Turystka2",34,12,10
"dylanneve...",156,119,110
"Marcin J",34,5,22
"Grazyna H",73,18,37
"Jean-Marc...",15,12,7
"Quentin J",1,0,1
"Sandra Na...",1,0,1
"Asia P",2,0,4
"Daniel B",2,0,1
"Natusvred...",10,7,9
"Maciej  W",5,0,11
"Pica33",4,3,5
"Merosss",26,19,23
"aldosda",48,21,16
"Austin W",184,125,78
"EricPDC",63,28,35
"Ania_z_Galway",26,10,4
"KatieFerg81",7,0,3
"Marjana1952",105,28,72
"TheTravellerMed",14,5,2
"Josustin",45,14,9
"Stewy70",21,10,7
"AbergavennyPaulb58",41,24,22
"Audur T",1,0,0
"Mikko L",6,4,5
"Alan D",147,104,90
"grh59",122,82,98
"Anrienne",26,17,10
"fedinapenale",24,5,17
"Roald A",61,33,58
"Hanoi595",5,3,3
"palepurple",16,11,8
"larsko",18,10,5
"mgtHants",40,22,22
"Perfec",1,0,0
"amj77",25,14,23
"alled2015",12,5,4
"crisanflo",66,44,30
"especiall...",234,61,77
"dobre ale...",1,0,0
"gornizky1...",38,3,9
"Sowa N",4,0,0
"Vito D",9,9,5
"Beata S",3,0,6
"ALEXEY_Mo...",67,59,36
"Alexey B",75,35,16
"fruzia783",22,5,21
"Damian R",60,27,14
"Ulrich P",22,4,11
"Mickael N",1,0,0
"pijang",12,3,9
"Svein A",4,3,2
"Andrrrey",261,117,86
"Daniel801...",2,0,3
"puseline",69,19,34
"victor201...",24,11,9
"Nansyss",6,3,1
"Barbara V...",13,0,15
"Bandytjej...",1,0,0
"Piotr S",3,0,0
"egros",177,64,62
"Gunnar K",15,9,7
"urbanberta",11,6,6
"billionsunsets",21,3,8
"Krisztian Ferry... K",22,12,4
"Izabela P",10,6,2
"reisegalen",4,3,1
"Kalle H",2,0,1
"ajs202",40,22,14
"Kenneth S",1,0,1
"File101",163,93,68
"minnam11",14,7,3
"jjknyc",43,24,14
"zombilly",20,16,5
"3kids2cats1spouse",5,0,3
"Kamila P",3,0,0
"MariaMaga...",2,0,0
"ArekZegar...",1,0,0
"Radosaw...",7,0,3
"Paulina S",12,12,0
"Eva E",6,6,2
"Mateusz D",5,5,0
"humptyang...",5,5,3
"akoloskov",198,88,75
"Norbert J",5,5,1
"NOREKID",2,0,0
"IgorB61",17,7,6
"ashka1",54,37,30
"nr1rolf",13,9,2
"Ela H",5,0,1
"Veronica W",2,0,0
"Ingrid F",1,0,0
"Roberto P",7,0,1
"Tennce",1,0,0
"Rune S",13,11,0
"Geri L",5,0,4
"Melissa R",1,0,0
"3Monica3B",3,0,1
"Przemysaw S",1,0,0
"Daeon",2,0,2
"therams_1884",154,33,70
"bellydancerG",42,18,14
"Stephipephi",47,16,19
"Martin P",44,21,26
"Michael H",30,20,6
"Michal G",123,52,24
"Mark W",1,0,1
"Jacqueline K",104,68,51
"lutz d",1,0,0
"Darcy Y",1,0,0
"HairyLion",52,25,21
"Adelfa C",8,4,1
"Carla M",21,17,4
"Rennil",1,0,0
"sandrat322",5,0,1
"alexnewman333",2,0,0
"KatjaPievilainen",4,0,6
"lancashireglassh0use",30,8,12
"Bozenna_BATOGOWSKA",1,0,0
"rockie2015",1,0,0
"Elton W",1,0,0
"edytadabrowska",1,0,0
"Sean R",4,3,0
"Debsbrads",29,13,30
"Richard M",5,0,2
"bentepia",3,0,2
"Rafal G",5,4,7
"Hallvard F",1,0,0
"Aman Y",1,0,1
"kjellsky",2,0,0
"Decid",19,9,10
"Kenneth V",1,0,0
"Renate F",3,0,2
"Niel A",3,0,1
"Spikbebis",14,10,3
"333kri",1,0,0
"669maja",4,4,0
"Ramin F",12,10,2
"Eskog",127,92,99
"Marek C",1,0,0
"llqool",62,16,47
"Ashild l",4,3,0
"louiseflory",1,0,0
"torilhell",4,0,0
"Lee C",48,19,15
"Johhny G",1,0,0
"sigbjoha",28,18,12
"Eilfjert",1,0,0
"soluzcwb",43,9,25
"Ted P",246,94,81
"Caroline T",1,0,0
"Dave T",17,14,0
"Steven C",4,0,6
"Micky D",1,0,0
"Tim M",1,0,0
"Carl B",5,4,0
"Anthony B",2,0,2
"Kjetil H",1,0,0
"Christian S",1,0,0
"bobcz",64,12,36
"Fortunamor",22,5,11
"SaleDamc",154,51,70
"uvarvu",81,58,35
"Elivth",16,4,16
"WeeMouse85",35,16,20
"Mark S",1,0,0
"bontemps777",1,0,0
"Livvy-bean",5,4,2
"theoldwoman",128,76,104
"Astridrh",1,0,0
"Kesialucie",1,0,0
"Chris C",15,5,8
"Anette H",13,6,3
"MagdaMarek_13",10,6,50
"Davie H",26,17,10
"Simon R",20,12,10
"Even S",1,0,0
"Traveloskar",1,0,1
"Archer196",1,0,0
"Ragnar L",1,0,0
"DonCamilloNoruega",3,0,0
"Tollefsen179",1,0,0
"Mark B",24,19,8
"Anita Hellevik M",1,0,0
"Johannes S",11,8,5
"Xoyrasmor",1,0,0
"Joshua M",56,36,20
"james h",7,3,3
"DavidZurhaar",2,0,1
"Ramin P",1,0,0
"m m",126,75,26
"Laras S",15,9,2
"Christerjonsson",4,0,0
"jonih654",2,0,1
"Ola-Thengs",1,0,0
"Conrad H",29,13,12
"CheckpointArchzie123",6,3,2
"Andrew K",1,0,1
"Kjetil B",6,5,2
"Mkamyk",1,0,0
"HerrFUDGE",55,33,27
"Alexandra Jane K",3,3,0
"aurisofia",15,10,10
"och_i",34,27,11
"IvarE35",35,18,8
"Diina L",5,0,1
"kellylu",49,20,31
"Joivha",32,18,16
"PaulFinland",55,23,19
"Milan P",6,5,2
"JanBehrmann",5,0,1
"SpiderB2",13,7,8
"Michael K",39,13,12
"Sandrine_xx",4,0,0
"Warren5",92,7,53
"PeteWils",252,171,85
"Jenny0128",5,3,3
"Lucy B",32,11,24
"Tomto147",62,19,44
"Judith C",13,8,12
"Ireneusz...",1,0,0
"Malina J",2,0,0
"Anna J",1,0,0
"Aneta95.9...",1,0,0
"Sandra C",1,0,0
"Weronika...",1,0,0
"Lena P",1,0,0
"Filip K",11,9,1
"Susanna S",1,0,0
"Zuzanna K",1,0,0
"Kenneth M",9,0,2
"Natalia P",1,0,0
"Klaudja M",1,0,0
"ArteDeiSa...",13,12,1
"Shiro T",1,0,0
"Kristin M",5,0,1
"Stian S",47,12,16
"loleha",14,6,0
"m7o",20,13,4
"Jacek R",1,0,0
"Marta W",1,0,0
"i-s-moroz...",26,7,1
"ducrocq27",94,14,20
"Tomasz S",5,4,5
"Siv E",22,9,4
"Unibert",45,22,13
"Bartek J",40,25,7
"Oscar F",1,0,0
"Kikki_178...",16,5,2
"Micha K",11,10,2
"Westgerma...",3,3,1
"Maj-Britt...",6,3,0
"Simsalabi...",219,93,69
"Petter Th...",11,7,1
"FRG47",13,8,2
"Daniel L",8,0,1
"Micha K",5,5,0
"Daniel G",1,0,0
"TobiZag",1,0,0
"Filip G",1,0,0
"Alina O",39,20,23
"per inge...",3,0,2
"Christoph...",1,0,0
"Eryk P",64,23,16
"chrispe01",17,10,2
"Marta S",4,4,0
"tonee88",9,7,2
"Martin M",5,5,3
"Weronika...",3,0,0
"Monika B",1,0,0
"",297,125,76
"Natalia K",1,0,0
"beaaata",1,0,0
"Natalia",1,0,0
"Angelika...",9,0,2
"Kuba R",1,0,0
"Monika K",5,3,2
"helene651",2,0,0
"ensamswe",3,0,0
"Hatmyr",9,4,12
"Emma S",2,0,1
"Rafa A",1,0,0
"Marta B",2,0,0
"Per Magnu...",2,0,0
"DomiLein9...",4,3,4
"Fabiocost...",9,7,3
"Reisefote...",6,4,4
"Anna M",1,0,0
"Vladislav...",2,0,0
"Marta J",1,0,0
"Mira C",3,3,0
"Raphael S",1,0,0
"Tomasz R",2,0,1
"Gro Anita...",5,0,2
"Thomas B",5,4,3
"Hege Pett...",1,0,0
"Wenche H",4,0,0
"MadridVoy...",13,7,13
"Barbara D",8,0,2
"Bartosz K",11,4,1
"Lise E",1,0,0
"Ulrika P",16,9,2
"Lagunama",13,3,3
"Sawomir...",4,0,3
"Christel...",2,0,1
"Mangersne...",1,0,0
"EdwardBi",10,4,1
"SamiK90",2,0,0
"Kamil J",1,0,1
"vszlatkin",381,246,174
"Natalia27...",20,6,6
"Ivar S",5,3,0
"Alberto C",22,10,5
"Bard A",46,29,5
"Andreas K",78,22,60
"Reisevant...",2,0,0
"Katharina...",54,13,30
"Columbusa...",122,29,101
"Jane E",2,0,0
"Upperfiel...",1,0,0
"Mania B",1,0,0
"Agata B",1,0,0
"Robert K",14,5,3
"Shoppailu...",16,5,2
"SaraSkrzy...",1,0,0
"milcia81",63,23,15
"Helliks",1,0,0
"RenateSti...",1,0,0
"Nataliaa8...",13,7,4
"Patryk M",1,0,0
"Marcin B",1,0,0
"Nina T",7,6,3
"Lasse B",155,62,28
"Kuba S",1,0,2
"Dariusz T",14,6,10
"Zuzanna95",1,0,1
"KsieznaDi...",1,0,0
"Magda K",2,0,0
"Psittacus...",2,0,2
"Jarl V",1,0,0
"Mickey_Ri...",1,0,0
"Elif E",29,7,10
"Piotr e",1,0,0
"Harmsen R",5,3,0
"Wojciech...",1,0,0
"sansaKRK",1,0,0
"jjt34gr",81,36,21
"Koszalin",8,5,2
"Jon-Even...",10,4,3
"nitek79",57,24,29
"weltentde...",18,7,3
"wypustecz...",10,6,4
"elinnygar...",7,3,1
"annkri",41,20,9
"Andrzej",3,0,2
"Nicole J",11,7,1
"MN1991",14,9,8
"Filorga C",1,0,0
"Eliot F",2,0,0
"natalia_k...",3,3,1
"martuulek...",6,0,6
"Elwirab",4,0,1
"sobol_77",3,3,0
"Ilyha007",48,8,21
"runner-oh...",828,365,379
"hey_dafna",3,0,2
"Marta_Kat...",47,35,10
"Stahlsa",82,46,17
"Harriet S",3,0,0
"Ronny S",4,3,1
"Jrn H",1,0,1
"Atle S",1,0,0
"RIYANE M",3,3,0
"George O",62,40,30
"Jerry V",1,0,0
"Vegard N",51,26,19
"Vibeke F",5,5,2
"Agusia Z",1,0,3
"Barbara B",1,0,3
"Marcin P",1,0,2
"mm_bed",1,0,3
"Katarzyna K",3,3,2
"Katinka_12",27,23,13
"Ville16",2,0,1
"irenehi",2,0,3
"Juha L",1,0,6
"Berit641",7,0,0
"Birgitte...",5,0,2
"podroznic...",38,12,8
"Ingjald20...",38,7,7
"olen61",30,14,6
"Geffi H",2,0,0
"Tonje T",3,0,0
"IngegerdL",89,45,18
"Simen S",1,0,0
"omskogen",6,0,2
"Geir K",1,0,1
"Oeygarden",1,0,1
"19Jones75",3,0,1
"Andrzej S",1,0,0
"KristianS...",1,0,1
"Graszek20...",3,3,8
"Julianna...",1,0,1
"Svein I",1,0,2
"Lotta J",1,0,4
"Groch G",1,0,4
"Micha K",1,0,2
"Robemac",2,0,2
"Pooki16",1,0,3
"Kamila W",1,0,3
"Inglev",5,4,7
"Siri V",13,10,5
"Iren P",3,0,4
"BLLID",1,0,2
"Kristine...",1,0,3
"reidun167",12,6,5
"igitravel",119,18,70
"Agata K",5,4,0
"raddddd",5,4,2
"Ayoub N",7,4,1
"EdmSos",2,0,0
"AAS619",128,40,129
"stanmanpl",35,17,15
"kasi29",15,9,2
"Sjungsled",1,0,0
"fhjelle",15,15,7
"Marta J",1,0,1
"bahor",2,0,1
"Piotr79",65,28,32
"anushkaka...",7,6,0
"Izabela M",2,0,0
"Maciej T",2,0,0
"Wioletta...",2,0,0
"BaumiMB",1,0,0
"Piotr B",3,0,1
"WojtiGdyn...",18,15,3
"Chase_Rab...",16,8,11
"Liliana20...",5,0,0
"Adrian K",37,23,13
"kasia n",1,0,1
"Dariusz J",3,3,1
"SanhausAp...",14,8,21
"Magiena",4,3,0
"Ola K",3,0,0
"Jagoda B",2,0,0
"Marta F",2,0,0
"Przemek P",2,0,1
"Wr_An",16,11,8
"Emilia F",2,0,0
"Sanna L",8,8,0
"Marta F",14,12,4
"dannygd",15,14,0
"Kamil K",2,0,1
"Anna N",4,4,3
"Andrzej C",3,3,2
"Marek M",8,7,0
"camelot72",4,4,1
"ronne2014",50,19,5
"Mia S",1,0,0
"80Mike80",8,4,6
"Tonia U",6,4,0
"Anna P",8,0,8
"Rafal Z",1,0,2
"Artur G",8,3,3
"Maja M",1,0,0
"Asia R",1,0,0
"Zofia D",12,9,2
"hristo99",180,62,128
"Damian S",3,3,6
"Damian D",4,0,1
"Asia K",1,0,0
"nnnnn426",1,0,0
"Dorota T",1,0,2
"Wojtek G",3,0,2
"TBigB01",12,10,1
"Micha B",1,0,0
"PioRef",1,0,0
"Robert B",2,0,0
"Tomasz J",14,8,14
"Heidi A",1,0,0
"J D",70,36,14
"bledi85",2,0,0
"Szyszynka...",29,27,3
"domih1",13,7,4
"Monika D",5,5,2
"Dariusz M",3,3,2
"Wioleta Z",2,0,0
"Grzegorz...",4,4,7
"Piotrek W",7,7,1
"outofspac...",27,13,3
"Kar_Nowak",20,11,3
"Tomasz B",1,0,0
"Justyna P",13,10,10
"uliczka",10,8,4
"Tim_12433",71,24,9
"Patricia A",62,23,26
"Andy C",1,0,2
"Andrzej S",3,3,4
"Piotr S",1,0,0
"Marcel V",1,0,0
"Elisa R",11,10,4
"cd14u",17,6,44
"Acquiescent",33,6,46
"Eva F",1,0,1
"Richard C",2,0,0
"foodlover1108",44,41,43
"Niklas K",1,0,0
"Dave L",7,4,3
"Daniel K",36,20,64
"adamchap",71,48,26
"heathermalloch",2,0,2
"Bill60763",46,24,28
"imadmasannat",6,4,7
"Anna A",107,51,51
"FirstCritic",6,3,4
"Katrine A",8,8,1
"Helen S",2,0,1
"Jasio",62,36,29
"HandyAndyLondon_UK",442,315,155
"Erikamolos",1,0,0
"Jakub Z",7,5,3
"mariusvh",23,9,14
"Jim H",3,3,0
"HPGB",69,54,24
"Christian S",3,3,1
"Angelica H",4,0,0
"dorota m",7,3,8
"sazmeister88",91,57,68
"larsvedoy",33,4,26
"RenataSguotti",21,12,6
"Micha M",4,4,2
"Grolhy",23,8,20
"Magdalena B",28,16,4
"Agnieszka G",1,0,1
"Lazco",4,3,4
"M-Sz-G",3,0,0
"gavin c",4,4,1
"Hella79",7,5,1
"Bardune",1,0,0
"JudithvdD",88,44,52
"Gertrood",2,0,2
"Magda W",4,3,3
"Lauri A",31,27,21
"johnedwardclarke",14,8,18
"miumik",21,6,31
"JSH1960",24,12,15
"ScottStavanger",14,8,1
"Henrik R",11,7,6
"Ana Carolina d",11,6,10
"Outi H",12,6,8
"Krzysztof H",55,37,15
"J-Period",55,29,28
"willtellya",31,17,10
"Lars B",14,11,1
"Javi F",2,0,2
"Nils R",1,0,0
"Rene B",7,0,5
"AleksanderP",8,8,3
"Ian1917",59,19,68
"Guy F",38,10,11
"grazyna k",7,0,5
"Eirik L",8,8,3
"Katarzyna_11",31,19,15
"LassiK",417,310,227
"Globetrotter1948",73,35,39
"Pam M",12,4,1
"geirska",7,5,2
"TPeder",19,12,14
"ILYA_PACH",41,8,51
"onia o",15,4,8
"Jennifer C",132,88,72
"LiliGora",25,14,14
"Fussy",146,41,279
"Henry B",54,44,24
"RobinStarUK",1,0,1
"BistraPetrova",2,0,3
"Anna_Rowley",4,3,3
"Adam J",9,0,10
"JanteBerlin",7,0,7
"BigScizzle",20,13,10
"Ivan H",2,0,5
"Jekaterina G",4,4,6
"Peter W",2,0,5
"Daniel S",1,0,1
"Eduard7679",2,0,3
"Maggie P",13,7,13
"Roman S",18,15,3
"Ewa B",11,8,1
"maserafi",1,0,0
"Casteletto",1,0,1
"guzzlinger",34,33,18
"GinaCarlos",5,5,3
"John M",4,4,10
"FilipXyz",11,10,4
"Phil R",14,8,4
"Kasia G",1,0,0
"Dave T",5,0,6
"A_TA_Commenter",106,62,49
"Henningsan",34,23,8
"Bart P",19,0,8
"helenTadcaster",33,18,13
"MayaGermany2013",17,11,10
"the_curious_one",13,8,24
"accidental_explorer",5,3,7
"Chiromanzi",13,8,14
"Adam W",1,0,4
"macieii",60,24,68
"Obrfso",7,7,6
"Peripateticmensch",147,65,68
"Christer...",2,0,3
"torfug",3,0,3
"Ronnie K",11,7,1
"figgeVell...",74,34,20
"asmund201...",4,0,2
"Monika K",2,0,1
"Lukasz K",2,0,2
"Anders B",2,0,1
"Kinga B",1,0,1
"Jakub B",1,0,1
"Adam L",4,4,3
"Leon M",3,0,1
"Uwe R",2,0,1
"anna_igna...",2,0,11
"Ewelina P",2,0,1
"Mateusz M",3,3,2
"Marcin T",1,0,1
"Pekka P",7,0,0
"Amanda N",1,0,1
"Anna S",2,0,3
"Katka_SK",1,0,1
"Iwona  Z",1,0,2
"Patrycja...",2,0,1
"4stronysm...",5,5,3
"magszne",1,0,2
"Kerstin S",2,0,1
"Cami P",69,40,23
"Pawe O",2,0,1
"Alessandr...",12,12,3
"Lexey E",11,4,2
"sotka443",1,0,0
"Derivo1",6,5,0
"Kawloch",2,0,3
"Danuta G",5,4,0
"Hugo_Nina",435,121,104
"mipajak",7,4,4
"evehaugs",40,32,7
"jssia",36,24,13
"Izabela G",2,0,1
"Linda1_Ch...",85,41,29
"pallvice",3,0,1
"Lenkaa88",2,0,0
"Jagoda J",20,14,9
"Fina S",6,0,0
"audiosluc...",35,10,10
"Mariusz W",19,8,49
"Macky_Maj...",1,0,1
"Kal2304",6,6,0
"Remigiusz...",4,3,0
"Bella P",4,0,2
"Sabina N",13,5,17
"Katarzyna...",13,12,6
"PtasiekCa...",24,13,9
"Mjesus79",24,13,18
"Magdalena...",1,0,0
"Pabli975",37,8,16
"Alessio G",7,4,0
"Festu",49,25,39
"annelise5...",38,16,7
"Husell",29,17,8
"arkkoo",29,16,16
"Schabe",6,4,2
"Lukaz K",99,63,11
"Jenni_F_H...",1,0,0
"Anders K",1,0,0
"Zibio2",1,0,0
"Paulina O",30,13,24
"Renata R",2,0,0
"Ingerbh",5,5,3
"sandyhors...",1,0,0
"Anne Sofi...",1,0,1
"Irene D",3,0,0
"DerpityDe...",3,0,0
"Anna C",1,0,0
"Alboronia",38,34,11
"Thax2014",155,75,12
"lukaszk93...",2,0,2
"Ewa Piotr...",1,0,0
"Marian L",1,0,1
"RadekK198...",4,3,5
"Kathrin S",1,0,0
"syrekgim2",1,0,1
"Alexander...",162,47,124
"Stanisaw...",1,0,0
"Paolo M",1,0,0
"Micha B",6,5,1
"Rob_UK569...",1,0,0
"President...",177,137,155
"edy-ta S",22,7,8
"KarinaNon...",6,0,6
"Endre S",4,3,1
"Lenka545",31,12,5
"Ksenia I",7,0,6
"sveta_sol...",23,21,17
"Andrzej B",13,7,13
"Elena0214",18,15,11
"Giadaviag...",43,13,9
"",37,17,12
"Dag D",12,6,2
"Marina C",18,10,7
"Bent R",1,0,1
"808NilsO",5,3,2
"Iwona W",1,0,1
"ALPALP",5,4,1
"S-gronvol...",6,4,2
"Anneli J",3,0,1
"Gunnar P",4,0,3
"Elisabeth...",20,11,4
"tokue0427",1,0,0
"hmpaur@gm...",5,3,3
"Sonte1984",1,0,1
"simoesse",1,0,0
"JurgenD D",16,16,5
"szub",4,0,2
"Harald O",11,0,5
"Rune K",22,5,14
"Andreadot",25,16,13
"Gnomis",87,50,43
"Stefano P",84,68,46
"Dariusz M",15,10,7
"Didierdug...",60,37,32
"Bugstein",3,0,5
"Oleg M",20,14,9
"Wega1977",6,4,2
"prokite24",3,3,7
"wosiegl",8,7,1
"Joseluis0...",130,68,62
"Dorota D",5,5,2
"AndersZor...",99,68,18
"Emilia U",6,6,6
"Petter201...",7,3,2
"larswegen...",1,0,0
"Tobias_L7...",42,19,20
"Maja W",12,7,8
"poseidon1...",109,66,47
"Mariusz L",1,0,2
"Heiko1969",29,18,7
"Arild_Dra...",5,3,3
"KJens1",53,5,15
"Jensravna...",21,14,9
"Johann-Jo...",55,20,18
"Giuliano4...",236,140,109
"Roman C",119,19,51
"TomGunnar",20,9,7
"Piotr K",16,11,9
"Tordis201...",15,7,6
"Siegfried...",51,33,37
"MariogRun...",3,0,1
"Anna G",32,15,11
"Tomasz B",37,23,21
"Burza1",35,19,14
"Ewelina20...",2,0,5
"Tatiana P",57,37,29
"Nibor U",27,23,64
"yolosdi",17,3,10
"matt0064",8,7,1
"Barbara C",3,3,3
"Sanna B",5,0,0
"Ania W",1,0,0
"BartDev",5,5,1
"DHook",260,84,87
"Valeriia G",17,7,10
"Mikalerim",1,0,0
"Lars-Erik B",1,0,0
"MarchessadePolo",34,9,9
"70Heikki",1,0,0
"SEBASTIAN Z",5,0,0
"Fisheagle2513",135,71,60
"Luk Y",1,0,4
"Paul C",6,4,4
"Commonz8",3,3,3
"abbafan",101,40,80
"larchien",18,6,17
"EWAB731",17,17,7
"keb88",1,0,1
"julie60",173,94,86
"Ana Cristina P",21,11,25
"swanseajack1",9,4,8
"Sylwia J",14,3,18
"Sarah W",31,15,23
"CatCon23",11,4,6
"szymsien",32,24,10
"kmpr2",7,6,0
"MayloHarding",17,11,27
"malexandr...",3,3,0
"Je R",2,0,0
"Maria L",5,5,1
"monikapp1...",3,0,2
"Fliegfrea...",18,3,19
"Kacper K",1,0,0
"Emilia S",7,7,3
"heand",12,7,2
"Bent Eiri...",8,5,0
"Mateusz D",2,0,0
"Marcin B",7,6,0
"Kfoczus",42,27,25
"Rafal B",1,0,0
"Mamcia",12,9,3
"axelin",80,20,74
"bartosz j",7,7,1
"pawelacb",6,4,4
"Micha K",4,3,1
"lokipocki",9,5,2
"imimap .",6,6,5
"Agata K",3,3,0
"Thomas L",31,23,8
"Monika S",1,0,2
"Kasia K",11,7,0
"Joanna P",6,4,3
"malgoblaz...",13,4,16
"NKEwa",9,6,3
"Ziuteczka...",13,9,4
"Liliya778...",10,0,9
"lapakarta",14,13,3
"Tiina H",3,3,3
"jean_lico...",25,15,7
"Karolina...",2,0,2
"EwaN83",2,0,9
"75skala",99,56,22
"Gizia M",1,0,1
"alfcat",236,61,87
"tornado9",479,136,109
"Seal782",51,17,56
"krisarat8...",258,123,66
"Maciej_Po...",3,0,3
"ostrovska...",4,3,6
"Julien G",18,16,11
"Marcin L",1,0,0
"Piotr P",7,0,3
"Ania15Ani...",8,7,2
"Jose Luis...",283,108,84
"reviri",27,23,3
"Marcin",4,3,2
"Matthias...",15,12,12
"slavmel",3,0,3
"daniel k",34,9,10
"Frostie_T...",11,9,4
"Marcello...",464,203,136
"adi g",20,20,14
"Anna3276",84,24,54
"Miriam G",3,0,0
"Pas5501",29,28,18
"Ullrich0815",82,21,36
"beermaniac",2,0,2
"Gaile_1959",33,4,12
"Christine B",1,0,0
"Peter B",3,3,1
"THREOslo",135,72,82
"misssjetsetter28",32,18,19
"Alicja B",3,0,2
"Jilles36",17,5,18
"Hagburt",1,0,0
"Freddy484",15,4,15
"PikkuLille",4,0,4
"V_Viktorija",40,20,26
"sueborwicknicol",50,26,37
"Mona L",5,4,5
"SNH231",1,0,0
"Kirasofia",111,103,88
"yoplait8",6,4,2
"Mario C",16,6,5
"Frank W",12,11,1
"AurelieAM...",39,19,11
"Agnes600",4,3,6
"Annie R",20,17,2
"Italiarei...",11,5,1
"Ashild T",3,0,0
"720marief",10,7,4
"Kjetil I",1,0,0
"ahnely",15,4,4
"maurizio...",2,0,0
"Jakol1805",5,3,0
"Mike E",4,4,1
